Order ID,Order Date,Customer ID,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit
CA-2017-112900,2017-04-09,KL-16645,OFF-BI-10002867,Office Supplies,Binders,478.24,8,0.0,219.9904
CA-2014-160157,2014-12-20,MH-17455,FUR-FU-10003773,Furniture,Furnishings,190.848,3,0.2,-21.4704
CA-2014-139633,2014-12-17,EC-14050,OFF-BI-10002954,Office Supplies,Binders,5.484,4,0.7,-4.0216
CA-2015-163090,2015-11-17,GH-14665,OFF-SU-10002537,Office Supplies,Supplies,40.92,5,0.2,3.069
CA-2014-117016,2014-03-04,SC-20095,OFF-AR-10001374,Office Supplies,Art,15.552,3,0.2,2.3328
CA-2017-159464,2017-05-18,TB-21355,OFF-AP-10001492,Office Supplies,Appliances,17.24,2,0.0,4.4824
CA-2017-159464,2017-05-18,TB-21355,FUR-BO-10003546,Furniture,Bookcases,302.94,3,0.0,75.735
CA-2017-159464,2017-05-18,TB-21355,TEC-PH-10002185,Technology,Phones,34.75,5,0.0,15.6375
CA-2017-159464,2017-05-18,TB-21355,OFF-BI-10000315,Office Supplies,Binders,113.94,6,0.0,54.6912
CA-2017-159464,2017-05-18,TB-21355,TEC-PH-10002350,Technology,Phones,55.98,2,0.0,15.6744
US-2017-103226,2017-09-22,DW-13195,OFF-PA-10002666,Office Supplies,Paper,27.18,3,0.0,12.231
CA-2017-119452,2017-03-21,CL-12565,FUR-CH-10004495,Furniture,Chairs,1805.88,6,0.0,523.7052
CA-2017-147725,2017-09-14,LT-17110,OFF-AR-10001725,Office Supplies,Art,70.95,3,0.0,18.447
CA-2016-168893,2016-11-03,AP-10915,OFF-FA-10002280,Office Supplies,Fasteners,20.0,4,0.0,9.6
CA-2016-168893,2016-11-03,AP-10915,OFF-AR-10001770,Office Supplies,Art,7.98,3,0.0,2.0748
CA-2016-168893,2016-11-03,AP-10915,FUR-FU-10002885,Furniture,Furnishings,24.1,5,0.0,9.158
CA-2016-168893,2016-11-03,AP-10915,OFF-AR-10003772,Office Supplies,Art,8.75,1,0.0,2.625
CA-2016-168893,2016-11-03,AP-10915,FUR-TA-10003392,Furniture,Tables,842.94,3,0.0,160.1586
CA-2016-163398,2016-05-03,CB-12415,OFF-BI-10000014,Office Supplies,Binders,2.182,1,0.8,-3.6003
CA-2016-163398,2016-05-03,CB-12415,OFF-AR-10003217,Office Supplies,Art,27.384,7,0.2,2.7384
CA-2016-163398,2016-05-03,CB-12415,OFF-AP-10002403,Office Supplies,Appliances,26.406,3,0.8,-71.2962
CA-2016-162726,2016-12-27,MT-17815,OFF-PA-10001972,Office Supplies,Paper,10.368,2,0.2,3.6288
CA-2016-162726,2016-12-27,MT-17815,OFF-PA-10004041,Office Supplies,Paper,23.68,4,0.2,7.4
US-2016-111290,2016-07-22,DK-13375,TEC-AC-10004975,Technology,Accessories,109.95,1,0.0,36.2835
US-2016-111290,2016-07-22,DK-13375,OFF-ST-10001932,Office Supplies,Storage,965.85,5,0.0,135.219
US-2016-111290,2016-07-22,DK-13375,OFF-AR-10001761,Office Supplies,Art,29.2,5,0.0,10.512
US-2016-111290,2016-07-22,DK-13375,OFF-PA-10002262,Office Supplies,Paper,32.4,5,0.0,15.552
US-2014-147704,2014-11-16,SR-20740,OFF-EN-10004483,Office Supplies,Envelopes,78.35,5,0.0,36.8245
US-2014-147704,2014-11-16,SR-20740,OFF-PA-10003270,Office Supplies,Paper,31.68,6,0.0,14.256
US-2014-147704,2014-11-16,SR-20740,OFF-BI-10001634,Office Supplies,Binders,29.12,4,0.0,14.2688
US-2014-147704,2014-11-16,SR-20740,OFF-ST-10000675,Office Supplies,Storage,169.45,5,0.0,42.3625
CA-2015-121965,2015-06-19,LH-17155,FUR-FU-10000732,Furniture,Furnishings,12.56,2,0.0,4.0192
CA-2015-121965,2015-06-19,LH-17155,OFF-PA-10004355,Office Supplies,Paper,6.48,1,0.0,3.1104
CA-2015-121965,2015-06-19,LH-17155,OFF-EN-10000056,Office Supplies,Envelopes,186.69,3,0.0,87.7443
CA-2016-147137,2016-07-04,AA-10645,FUR-FU-10000221,Furniture,Furnishings,25.4,5,0.0,8.636
CA-2016-147137,2016-07-04,AA-10645,OFF-EN-10003567,Office Supplies,Envelopes,43.96,2,0.0,20.6612
CA-2016-147137,2016-07-04,AA-10645,FUR-BO-10001811,Furniture,Bookcases,1279.165,5,0.15,225.735
CA-2016-147137,2016-07-04,AA-10645,OFF-ST-10002486,Office Supplies,Storage,27.92,4,0.0,0.558399999999999
US-2015-146745,2015-09-03,AS-10630,FUR-CH-10002372,Furniture,Chairs,129.568,2,0.2,-12.9568
US-2015-146745,2015-09-03,AS-10630,OFF-BI-10003274,Office Supplies,Binders,6.368,2,0.2,2.1492
CA-2017-115175,2017-08-07,MC-17575,OFF-PA-10001878,Office Supplies,Paper,244.55,5,0.0,114.9385
CA-2017-105851,2017-03-13,SE-20110,OFF-SU-10002881,Office Supplies,Supplies,1332.496,2,0.2,-299.8116
US-2017-125717,2017-09-28,DS-13030,FUR-FU-10001979,Furniture,Furnishings,32.776,1,0.2,3.2776
US-2017-125717,2017-09-28,DS-13030,OFF-ST-10001522,Office Supplies,Storage,147.184,2,0.2,-29.4368
US-2017-125717,2017-09-28,DS-13030,TEC-AC-10003657,Technology,Accessories,54.384,2,0.2,1.3596
US-2017-125717,2017-09-28,DS-13030,OFF-BI-10001718,Office Supplies,Binders,76.776,4,0.7,-58.8616
US-2017-125717,2017-09-28,DS-13030,OFF-PA-10003022,Office Supplies,Paper,14.352,3,0.2,5.2026
US-2017-125717,2017-09-28,DS-13030,OFF-AP-10000891,Office Supplies,Appliances,209.792,2,0.2,26.224
CA-2015-163895,2015-08-07,NS-18640,OFF-BI-10004970,Office Supplies,Binders,3.304,1,0.2,1.1151
CA-2017-168641,2017-11-24,KA-16525,OFF-AR-10003759,Office Supplies,Art,16.38,9,0.0,7.371
CA-2017-168641,2017-11-24,KA-16525,OFF-EN-10003001,Office Supplies,Envelopes,167.96,2,0.0,78.9412
CA-2017-168641,2017-11-24,KA-16525,FUR-BO-10000780,Furniture,Bookcases,321.568,2,0.2,-16.0784
CA-2017-168641,2017-11-24,KA-16525,OFF-PA-10001972,Office Supplies,Paper,12.96,2,0.0,6.2208
CA-2017-156895,2017-05-08,DJ-13510,FUR-CH-10003535,Furniture,Chairs,128.058,3,0.3,-23.7822
CA-2017-121300,2017-09-29,MG-17680,FUR-CH-10003774,Furniture,Chairs,63.686,1,0.3,-15.4666
CA-2017-121300,2017-09-29,MG-17680,TEC-AC-10004571,Technology,Accessories,239.976,3,0.2,65.9934
CA-2017-121300,2017-09-29,MG-17680,FUR-TA-10004442,Furniture,Tables,344.22,2,0.4,-189.321
CA-2017-121300,2017-09-29,MG-17680,OFF-PA-10002787,Office Supplies,Paper,15.552,3,0.2,5.4432
CA-2017-121300,2017-09-29,MG-17680,FUR-FU-10004586,Furniture,Furnishings,21.248,4,0.2,7.4368
CA-2017-121300,2017-09-29,MG-17680,OFF-PA-10002606,Office Supplies,Paper,8.448,2,0.2,2.64
CA-2017-130211,2017-10-22,BD-11620,OFF-ST-10000129,Office Supplies,Storage,333.09,3,0.0,23.3163
CA-2017-130211,2017-10-22,BD-11620,FUR-TA-10003748,Furniture,Tables,248.98,2,0.0,54.7756
CA-2014-147235,2014-03-24,CD-11920,OFF-PA-10004948,Office Supplies,Paper,24.9,5,0.0,11.703
CA-2016-109365,2016-11-03,XP-21865,OFF-FA-10001561,Office Supplies,Fasteners,15.26,7,0.0,5.0358
CA-2016-109365,2016-11-03,XP-21865,OFF-AP-10002998,Office Supplies,Appliances,43.32,2,0.0,14.2956
CA-2016-109365,2016-11-03,XP-21865,OFF-BI-10003981,Office Supplies,Binders,43.584,12,0.2,15.7992
CA-2016-109365,2016-11-03,XP-21865,OFF-PA-10001725,Office Supplies,Paper,116.28,3,0.0,56.9772
CA-2016-109365,2016-11-03,XP-21865,OFF-BI-10002071,Office Supplies,Binders,9.296,2,0.2,3.0212
CA-2016-109365,2016-11-03,XP-21865,OFF-PA-10000477,Office Supplies,Paper,19.44,3,0.0,9.3312
CA-2016-109365,2016-11-03,XP-21865,OFF-PA-10004359,Office Supplies,Paper,314.55,3,0.0,150.984
CA-2015-162621,2015-09-05,CA-12055,OFF-BI-10000962,Office Supplies,Binders,16.27,5,0.8,-25.2185
CA-2015-162621,2015-09-05,CA-12055,OFF-SU-10003567,Office Supplies,Supplies,69.12,9,0.2,-14.688
CA-2015-162621,2015-09-05,CA-12055,OFF-BI-10003708,Office Supplies,Binders,4.47,3,0.8,-7.8225
CA-2017-105921,2017-08-14,JM-15250,FUR-TA-10001095,Furniture,Tables,418.296,3,0.2,5.2287
CA-2014-150798,2014-12-01,JK-15730,TEC-CO-10001571,Technology,Copiers,659.988,2,0.4,109.998
CA-2014-150798,2014-12-01,JK-15730,FUR-FU-10000221,Furniture,Furnishings,8.128,2,0.2,1.4224
CA-2014-150798,2014-12-01,JK-15730,OFF-PA-10001972,Office Supplies,Paper,36.288,7,0.2,12.7008
CA-2014-150798,2014-12-01,JK-15730,FUR-CH-10000015,Furniture,Chairs,909.72,6,0.3,-51.9839999999999
CA-2017-112753,2017-06-18,CC-12670,FUR-BO-10004015,Furniture,Bookcases,917.9235,9,0.15,75.5936999999999
CA-2017-112753,2017-06-18,CC-12670,OFF-PA-10002036,Office Supplies,Paper,38.88,6,0.0,19.0512
CA-2017-155075,2017-12-02,GW-14605,OFF-BI-10003650,Office Supplies,Binders,631.176,4,0.7,-462.8624
CA-2014-103401,2014-11-21,GR-14560,OFF-PA-10003309,Office Supplies,Paper,12.96,2,0.0,6.2208
CA-2016-124814,2016-04-10,FM-14215,OFF-PA-10002787,Office Supplies,Paper,12.96,2,0.0,6.2208
CA-2016-124814,2016-04-10,FM-14215,OFF-BI-10000174,Office Supplies,Binders,23.2,5,0.2,8.12
CA-2014-116757,2014-06-30,MS-17980,OFF-PA-10002005,Office Supplies,Paper,25.92,5,0.2,9.072
CA-2014-116757,2014-06-30,MS-17980,OFF-FA-10002815,Office Supplies,Fasteners,21.312,6,0.2,7.1928
US-2014-138247,2014-12-24,BF-11170,TEC-PH-10000213,Technology,Phones,173.656,7,0.2,17.3656
US-2014-138247,2014-12-24,BF-11170,OFF-AP-10000828,Office Supplies,Appliances,361.96,2,0.0,101.3488
US-2014-138247,2014-12-24,BF-11170,TEC-AC-10004708,Technology,Accessories,62.85,3,0.0,13.1985
US-2014-138247,2014-12-24,BF-11170,TEC-PH-10001530,Technology,Phones,818.376,3,0.2,51.1485
US-2014-138247,2014-12-24,BF-11170,OFF-ST-10002301,Office Supplies,Storage,20.34,1,0.0,0.203399999999998
US-2014-138247,2014-12-24,BF-11170,FUR-FU-10002554,Furniture,Furnishings,23.99,1,0.0,5.5177
CA-2017-167003,2017-05-23,VS-21820,FUR-TA-10001520,Furniture,Tables,171.288,3,0.2,-6.42330000000003
CA-2016-119935,2016-11-10,KM-16225,FUR-FU-10001085,Furniture,Furnishings,37.3,2,0.0,17.158
CA-2016-119935,2016-11-10,KM-16225,OFF-BI-10001597,Office Supplies,Binders,81.96,2,0.0,39.3408
CA-2016-118969,2016-10-02,LP-17095,OFF-BI-10002429,Office Supplies,Binders,54.792,6,0.7,-40.1808
CA-2016-145240,2016-09-06,BG-11740,OFF-ST-10001590,Office Supplies,Storage,10.784,1,0.2,0.808799999999999
CA-2016-120873,2016-10-27,BW-11200,FUR-CH-10000847,Furniture,Chairs,290.98,1,0.0,75.6548
US-2017-111920,2017-10-22,PS-18970,OFF-AR-10003179,Office Supplies,Art,36.44,4,0.0,12.0252
US-2016-128678,2016-09-15,RB-19570,OFF-PA-10000807,Office Supplies,Paper,21.4,5,0.0,10.058
US-2016-128678,2016-09-15,RB-19570,OFF-BI-10002103,Office Supplies,Binders,48.664,7,0.2,15.8158
CA-2016-101385,2016-09-25,JW-16075,OFF-AR-10004441,Office Supplies,Art,16.56,4,0.0,6.9552
CA-2017-107167,2017-06-10,ND-18460,OFF-ST-10003805,Office Supplies,Storage,1347.52,8,0.2,84.2199999999999
CA-2014-109491,2014-02-20,LC-16930,TEC-AC-10001284,Technology,Accessories,62.31,3,0.0,22.4316
CA-2014-109491,2014-02-20,LC-16930,FUR-FU-10000221,Furniture,Furnishings,20.32,4,0.0,6.9088
CA-2017-105445,2017-02-20,BP-11095,OFF-FA-10001229,Office Supplies,Fasteners,9.432,3,0.2,3.0654
CA-2014-107454,2014-11-02,RD-19720,OFF-LA-10001569,Office Supplies,Labels,34.86,7,0.0,16.0356
CA-2014-107454,2014-11-02,RD-19720,FUR-FU-10004018,Furniture,Furnishings,89.34,6,0.0,24.1218
US-2017-105046,2017-07-17,BE-11335,TEC-PH-10004536,Technology,Phones,269.98,2,0.0,67.495
US-2017-105046,2017-07-17,BE-11335,OFF-PA-10004353,Office Supplies,Paper,99.9,5,0.0,47.952
US-2017-105046,2017-07-17,BE-11335,FUR-FU-10004848,Furniture,Furnishings,39.08,4,0.0,14.4596
CA-2017-152856,2017-09-08,RS-19765,TEC-AC-10004864,Technology,Accessories,116.832,4,0.2,33.5892
CA-2016-134691,2016-11-14,KC-16540,OFF-BI-10002393,Office Supplies,Binders,2.296,2,0.8,-3.9032
CA-2016-118759,2016-11-14,MB-17305,FUR-CH-10002335,Furniture,Chairs,408.006,2,0.1,72.5344
CA-2016-118759,2016-11-14,MB-17305,OFF-ST-10001590,Office Supplies,Storage,40.44,3,0.0,10.5144
CA-2014-140403,2014-10-10,TN-21040,FUR-CH-10002774,Furniture,Chairs,122.352,3,0.2,13.7646
CA-2014-140403,2014-10-10,TN-21040,OFF-EN-10001219,Office Supplies,Envelopes,15.28,2,0.0,7.4872
CA-2015-163104,2015-03-19,MC-18130,OFF-PA-10001947,Office Supplies,Paper,11.96,2,0.0,5.8604
CA-2017-138464,2017-07-08,VF-21715,FUR-FU-10003142,Furniture,Furnishings,15.84,3,0.0,4.9104
CA-2017-138464,2017-07-08,VF-21715,OFF-BI-10001543,Office Supplies,Binders,86.376,3,0.2,30.2316
CA-2017-138464,2017-07-08,VF-21715,OFF-AR-10003560,Office Supplies,Art,18.24,3,0.0,6.2016
CA-2017-138464,2017-07-08,VF-21715,OFF-AR-10004757,Office Supplies,Art,13.12,4,0.0,4.3296
CA-2015-104129,2015-02-27,ES-14080,TEC-PH-10003800,Technology,Phones,105.98,2,0.0,1.0598
CA-2015-104129,2015-02-27,ES-14080,FUR-TA-10004152,Furniture,Tables,493.92,7,0.3,-28.224
US-2017-132206,2017-06-16,MK-17905,OFF-BI-10000756,Office Supplies,Binders,5.936,7,0.8,-8.904
CA-2017-113474,2017-03-30,TM-21490,OFF-EN-10004206,Office Supplies,Envelopes,325.86,2,0.0,149.8956
CA-2015-126557,2015-07-12,RL-19615,FUR-CH-10004477,Furniture,Chairs,383.607,9,0.3,-5.48010000000002
CA-2015-126557,2015-07-12,RL-19615,TEC-PH-10003505,Technology,Phones,148.48,2,0.2,16.704
CA-2015-126557,2015-07-12,RL-19615,TEC-PH-10000526,Technology,Phones,537.544,7,0.2,53.7544
CA-2015-126557,2015-07-12,RL-19615,OFF-BI-10003314,Office Supplies,Binders,1.928,2,0.8,-2.9884
CA-2015-126557,2015-07-12,RL-19615,OFF-AR-10003190,Office Supplies,Art,6.912,3,0.2,0.6912
CA-2015-126557,2015-07-12,RL-19615,FUR-FU-10001861,Furniture,Furnishings,7.76,1,0.6,-2.134
CA-2015-126557,2015-07-12,RL-19615,TEC-PH-10003963,Technology,Phones,659.168,4,0.2,49.4376
US-2017-107636,2017-04-30,NM-18520,OFF-LA-10003388,Office Supplies,Labels,5.76,2,0.0,2.8224
US-2014-165862,2014-07-13,GK-14620,FUR-TA-10002855,Furniture,Tables,351.216,3,0.2,4.39019999999998
US-2014-106334,2014-12-27,JF-15490,FUR-CH-10004886,Furniture,Chairs,230.28,3,0.2,23.028
US-2014-106334,2014-12-27,JF-15490,OFF-PA-10003657,Office Supplies,Paper,12.84,3,0.0,5.778
CA-2016-101448,2016-02-27,EB-13930,OFF-BI-10004738,Office Supplies,Binders,56.82,3,0.0,28.41
CA-2015-130218,2015-03-23,SG-20470,OFF-FA-10003112,Office Supplies,Fasteners,31.56,4,0.0,14.202
CA-2015-130218,2015-03-23,SG-20470,OFF-ST-10002486,Office Supplies,Storage,27.92,4,0.0,0.558399999999999
US-2017-117331,2017-10-21,ND-18370,OFF-BI-10003984,Office Supplies,Binders,8.559,1,0.7,-6.5619
CA-2014-127383,2014-12-31,CM-11815,OFF-EN-10004773,Office Supplies,Envelopes,49.568,2,0.2,17.9684
CA-2014-110219,2014-05-05,EB-13870,FUR-CH-10001146,Furniture,Chairs,127.869,3,0.3,-9.13350000000001
CA-2015-118871,2015-12-04,HM-14860,OFF-EN-10003296,Office Supplies,Envelopes,271.44,3,0.0,122.148
CA-2015-118871,2015-12-04,HM-14860,TEC-PH-10000193,Technology,Phones,110.352,3,0.2,8.2764
CA-2015-118871,2015-12-04,HM-14860,FUR-FU-10002111,Furniture,Furnishings,36.4,5,0.0,13.832
CA-2017-129490,2017-09-26,SJ-20125,FUR-CH-10003298,Furniture,Chairs,419.136,4,0.2,-57.6312
CA-2014-101175,2014-12-09,DM-12955,OFF-ST-10004950,Office Supplies,Storage,100.704,6,0.2,-1.2588
US-2017-149510,2017-12-03,MC-17575,OFF-AP-10002350,Office Supplies,Appliances,45.216,3,0.2,4.5216
US-2017-149510,2017-12-03,MC-17575,OFF-BI-10004233,Office Supplies,Binders,28.782,6,0.7,-21.1068
US-2017-149510,2017-12-03,MC-17575,OFF-PA-10001892,Office Supplies,Paper,24.448,4,0.2,8.8624
CA-2015-111990,2015-11-08,DB-13660,OFF-BI-10003291,Office Supplies,Binders,10.476,6,0.8,-17.2854
CA-2014-169460,2014-04-19,NF-18595,FUR-FU-10004017,Furniture,Furnishings,76.14,3,0.0,26.649
US-2015-152128,2015-05-25,NM-18445,OFF-AR-10002445,Office Supplies,Art,21.24,3,0.0,8.0712
US-2015-152128,2015-05-25,NM-18445,OFF-BI-10001718,Office Supplies,Binders,127.96,2,0.0,60.1412
CA-2017-126662,2017-07-17,AB-10255,TEC-CO-10004202,Technology,Copiers,479.984,2,0.2,89.997
CA-2016-139395,2016-12-12,MG-17650,TEC-PH-10002103,Technology,Phones,657.93,7,0.0,184.2204
CA-2016-139395,2016-12-12,MG-17650,FUR-FU-10003724,Furniture,Furnishings,33.48,4,0.0,8.7048
CA-2016-139395,2016-12-12,MG-17650,OFF-AR-10003732,Office Supplies,Art,13.9,5,0.0,3.614
CA-2016-139395,2016-12-12,MG-17650,OFF-ST-10000885,Office Supplies,Storage,26.86,2,0.0,6.715
US-2014-121734,2014-04-11,SE-20110,OFF-BI-10004817,Office Supplies,Binders,9.584,1,0.2,3.3544
CA-2015-110947,2015-06-09,AG-10765,OFF-BI-10001670,Office Supplies,Binders,113.1,3,0.0,56.55
US-2014-150126,2014-07-27,AS-10045,OFF-PA-10002709,Office Supplies,Paper,65.78,11,0.0,32.2322
CA-2015-164427,2015-07-31,AR-10405,TEC-AC-10004469,Technology,Accessories,239.7,6,0.0,105.468
CA-2016-120250,2016-09-19,AP-10720,FUR-FU-10003424,Furniture,Furnishings,25.632,3,0.2,3.8448
CA-2016-121993,2016-06-10,JB-16000,OFF-LA-10003720,Office Supplies,Labels,23.616,8,0.2,7.9704
US-2016-100405,2016-08-26,TS-21430,OFF-AR-10000390,Office Supplies,Art,8.26,2,0.0,3.7996
US-2017-163790,2017-11-02,NL-18310,OFF-EN-10001335,Office Supplies,Envelopes,76.58,7,0.0,38.29
US-2017-163790,2017-11-02,NL-18310,OFF-AR-10003469,Office Supplies,Art,8.8,5,0.0,4.224
US-2017-163790,2017-11-02,NL-18310,OFF-BI-10003718,Office Supplies,Binders,590.352,6,0.2,206.6232
US-2017-163790,2017-11-02,NL-18310,OFF-FA-10004838,Office Supplies,Fasteners,5.58,3,0.0,0.1674
US-2017-163790,2017-11-02,NL-18310,FUR-FU-10002508,Furniture,Furnishings,25.02,3,0.0,10.5084
US-2017-163790,2017-11-02,NL-18310,OFF-ST-10001511,Office Supplies,Storage,452.55,7,0.0,22.6275
CA-2016-129868,2016-12-26,MC-18130,OFF-SU-10000952,Office Supplies,Supplies,17.76,2,0.0,4.9728
CA-2016-129868,2016-12-26,MC-18130,TEC-PH-10002275,Technology,Phones,302.384,2,0.2,30.2384
CA-2016-129868,2016-12-26,MC-18130,FUR-CH-10003535,Furniture,Chairs,146.352,3,0.2,-5.48820000000001
CA-2016-129868,2016-12-26,MC-18130,OFF-AP-10004052,Office Supplies,Appliances,7.9,2,0.0,2.054
CA-2016-129868,2016-12-26,MC-18130,FUR-TA-10003473,Furniture,Tables,902.712,3,0.2,33.8517
CA-2016-129868,2016-12-26,MC-18130,OFF-AR-10001897,Office Supplies,Art,53.97,3,0.0,15.1116
CA-2016-140564,2016-12-05,TC-21475,OFF-AR-10000034,Office Supplies,Art,33.92,8,0.0,13.2288
US-2017-169502,2017-08-28,MG-17650,OFF-SU-10004115,Office Supplies,Supplies,21.81,3,0.0,5.8887
US-2017-169502,2017-08-28,MG-17650,OFF-AP-10001947,Office Supplies,Appliances,91.6,5,0.0,26.564
CA-2015-146948,2015-07-16,MG-17890,FUR-CH-10004853,Furniture,Chairs,150.98,1,0.0,43.7842
CA-2015-146948,2015-07-16,MG-17890,OFF-EN-10000483,Office Supplies,Envelopes,137.25,9,0.0,63.135
CA-2015-146948,2015-07-16,MG-17890,OFF-FA-10001332,Office Supplies,Fasteners,11.52,4,0.0,5.4144
US-2015-113327,2015-05-26,BF-11170,OFF-PA-10003790,Office Supplies,Paper,18.272,1,0.2,5.9384
US-2015-113327,2015-05-26,BF-11170,OFF-PA-10003134,Office Supplies,Paper,153.728,4,0.2,53.8048
US-2015-113327,2015-05-26,BF-11170,OFF-EN-10004459,Office Supplies,Envelopes,12.224,2,0.2,4.4312
US-2015-113327,2015-05-26,BF-11170,TEC-AC-10003628,Technology,Accessories,167.944,7,0.2,50.3832
CA-2015-135020,2015-05-28,MS-17770,TEC-PH-10004093,Technology,Phones,45.99,1,0.0,13.3371
CA-2015-135020,2015-05-28,MS-17770,OFF-ST-10001490,Office Supplies,Storage,535.41,3,0.0,160.623
CA-2015-135020,2015-05-28,MS-17770,OFF-BI-10000605,Office Supplies,Binders,6.096,2,0.2,2.0574
CA-2015-135020,2015-05-28,MS-17770,OFF-PA-10004255,Office Supplies,Paper,45.36,7,0.0,21.7728
US-2017-141852,2017-11-09,JE-15745,FUR-FU-10000023,Furniture,Furnishings,47.12,8,0.0,20.7328
CA-2016-109407,2016-01-24,HG-14965,OFF-BI-10000285,Office Supplies,Binders,31.36,4,0.0,15.68
US-2017-165953,2016-12-31,EP-13915,OFF-AR-10000588,Office Supplies,Art,47.616,3,0.2,3.5712
US-2017-165953,2016-12-31,EP-13915,OFF-PA-10002250,Office Supplies,Paper,23.48,5,0.2,8.218
CA-2016-144540,2016-09-05,GH-14410,OFF-AP-10002457,Office Supplies,Appliances,62.79,3,0.8,-166.3935
CA-2016-144540,2016-09-05,GH-14410,OFF-FA-10002763,Office Supplies,Fasteners,28.44,9,0.2,4.266
CA-2015-159863,2015-09-04,DS-13180,TEC-AC-10000109,Technology,Accessories,134.376,3,0.2,6.71880000000001
CA-2015-117800,2015-09-21,TH-21550,TEC-PH-10002415,Technology,Phones,589.9,2,0.0,147.475
CA-2015-117800,2015-09-21,TH-21550,FUR-CH-10000785,Furniture,Chairs,542.94,3,0.0,141.1644
CA-2017-145219,2017-12-24,RM-19675,TEC-CO-10001449,Technology,Copiers,2879.952,6,0.2,1007.9832
CA-2017-145219,2017-12-24,RM-19675,OFF-BI-10001670,Office Supplies,Binders,90.48,3,0.2,33.93
CA-2015-161214,2015-10-05,SF-20965,OFF-ST-10001328,Office Supplies,Storage,77.55,5,0.0,21.714
CA-2017-147228,2017-09-09,SO-20335,OFF-SU-10001225,Office Supplies,Supplies,8.832,3,0.2,-1.9872
CA-2017-147228,2017-09-09,SO-20335,OFF-PA-10000357,Office Supplies,Paper,177.536,4,0.2,62.1376
CA-2017-147228,2017-09-09,SO-20335,OFF-ST-10000046,Office Supplies,Storage,258.48,2,0.2,-3.23099999999999
CA-2017-147228,2017-09-09,SO-20335,FUR-FU-10000023,Furniture,Furnishings,14.136,3,0.2,4.2408
CA-2016-101336,2016-11-13,CK-12760,OFF-ST-10003455,Office Supplies,Storage,77.55,5,0.0,20.163
CA-2016-101336,2016-11-13,CK-12760,OFF-ST-10000876,Office Supplies,Storage,24.88,2,0.0,6.9664
CA-2016-101336,2016-11-13,CK-12760,OFF-AR-10003582,Office Supplies,Art,140.75,5,0.0,39.41
CA-2016-101336,2016-11-13,CK-12760,OFF-ST-10004258,Office Supplies,Storage,36.63,3,0.0,9.8901
US-2015-126235,2015-10-15,GA-14725,FUR-FU-10000719,Furniture,Furnishings,17.14,2,0.0,6.1704
CA-2017-168396,2017-08-03,BD-11725,OFF-LA-10001297,Office Supplies,Labels,51.75,5,0.0,24.84
CA-2017-168396,2017-08-03,BD-11725,FUR-FU-10000723,Furniture,Furnishings,123.96,3,0.0,11.1564
CA-2015-130456,2015-08-21,DS-13180,FUR-BO-10003893,Furniture,Bookcases,586.398,6,0.15,34.494
CA-2015-130456,2015-08-21,DS-13180,OFF-ST-10000736,Office Supplies,Storage,80.98,1,0.0,3.2392
CA-2017-116288,2017-03-12,BS-11380,OFF-ST-10000736,Office Supplies,Storage,242.94,3,0.0,9.71759999999999
CA-2017-168228,2017-04-27,AP-10915,OFF-AR-10003373,Office Supplies,Art,123.92,4,0.0,33.4584
CA-2017-168228,2017-04-27,AP-10915,OFF-AR-10000390,Office Supplies,Art,12.39,3,0.0,5.6994
CA-2017-168228,2017-04-27,AP-10915,OFF-AR-10001725,Office Supplies,Art,47.3,2,0.0,12.298
CA-2016-102162,2016-09-11,JF-15565,TEC-CO-10001943,Technology,Copiers,1599.92,8,0.0,751.9624
CA-2016-102162,2016-09-11,JF-15565,OFF-EN-10002312,Office Supplies,Envelopes,11.09,1,0.0,5.4341
CA-2017-130141,2017-10-22,HA-14905,OFF-BI-10000831,Office Supplies,Binders,3.168,4,0.7,-2.5344
CA-2017-130141,2017-10-22,HA-14905,FUR-CH-10000749,Furniture,Chairs,579.136,4,0.2,-28.9567999999999
CA-2015-147501,2015-08-02,Co-12640,OFF-BI-10002003,Office Supplies,Binders,6.368,2,0.2,2.1492
CA-2015-147501,2015-08-02,Co-12640,TEC-MA-10001972,Technology,Machines,558.4,2,0.2,41.88
CA-2016-143910,2016-08-12,BC-11125,FUR-CH-10000225,Furniture,Chairs,145.764,2,0.1,-8.09800000000002
CA-2014-146885,2014-05-30,EB-13840,OFF-PA-10001622,Office Supplies,Paper,13.62,3,0.0,6.129
CA-2016-139556,2016-04-26,DB-13360,FUR-CH-10004983,Furniture,Chairs,434.646,3,0.1,62.7822
CA-2017-129357,2017-05-14,KB-16585,OFF-PA-10003228,Office Supplies,Paper,440.19,9,0.0,206.8893
CA-2017-129357,2017-05-14,KB-16585,OFF-SU-10004498,Office Supplies,Supplies,64.4,5,0.0,1.932
CA-2017-150987,2017-04-08,AH-10120,OFF-PA-10001878,Office Supplies,Paper,244.55,5,0.0,114.9385
CA-2017-150987,2017-04-08,AH-10120,OFF-PA-10002923,Office Supplies,Paper,195.76,4,0.0,97.88
CA-2017-132647,2017-02-17,GH-14410,OFF-PA-10001838,Office Supplies,Paper,11.76,2,0.0,5.7624
CA-2017-132647,2017-02-17,GH-14410,OFF-ST-10003123,Office Supplies,Storage,166.45,5,0.0,39.948
CA-2017-159107,2017-06-24,KT-16480,OFF-FA-10001332,Office Supplies,Fasteners,2.88,1,0.0,1.3536
